offline_policy,online_policy,policy,n_cores,u_per_core,seed,n_tasks,total_utilization,solve_seconds,sim_seconds,offline_feasible,n_hard_jobs,n_soft_jobs,hard_miss_ratio,soft_miss_ratio,deadline_miss_ratio,acceptance_ratio,qos_mean,qos_weighted,qos_accepted,soft_response_mean_ticks,schedulable,energy_j,mean_chip_power_w,peak_chip_power_w,tdp_w,tdp_violation_ratio,mean_core_power_w,mean_core_busy_ratio,mean_core_level,sim_steps,horizon_ticks
ffd,slack,ffd+slack,32,0.5,5,128,15.999755,0.0032926250005402835,0.19018273199981195,True,984,181,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7410.668508287293,True,17.25384994380166,86.26924971900831,92.36694214876033,116.80000000000001,0.0,2.63341405371901,0.70937796875,70.0,1366,200000
ffd,slack,ffd+slack,32,0.5,6,128,15.999805,0.0022687499986204784,0.1266922880004131,True,978,179,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7665.2011173184355,True,17.282165090909075,86.41082545454539,92.36694214876033,116.80000000000001,0.0,2.6378382954545376,0.71561125,70.0,1354,200000
ffd,slack,ffd+slack,32,0.5,7,128,15.999895,0.0034284280009160284,0.14822008100054518,True,849,171,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7482.479532163743,True,17.211463160330588,86.05731580165295,92.36694214876033,116.80000000000001,0.0,2.6267911188016493,0.70076578125,70.0,1212,200000
ffd,slack,ffd+slack,32,0.75,0,128,24.00001,0.002932646999397548,0.18189791499935382,True,965,177,0.0,0.2655367231638418,0.04115586690017513,1.0,0.9302379423562342,0.9302379423562342,0.9302379423562342,13133.810344827587,True,23.637773157024785,118.18886578512394,119.18347107438017,116.80000000000001,0.81851,3.6309020557851093,0.95685421875,85.0,1338,200000
ffd,slack,ffd+slack,32,0.75,1,128,23.99989,0.004064011998707429,0.29870276499968895,True,814,191,0.0,0.4973821989528796,0.0945273631840796,1.0,0.7982854970218594,0.7982854970218594,0.7982854970218594,16231.889502762431,True,23.69566449586776,118.47832247933881,119.18347107438017,116.80000000000001,0.865785,3.6399475774793393,0.96795078125,85.0,1201,200000
ffd,slack,ffd+slack,32,0.75,2,128,24.00014,0.002873229001124855,0.23094103100083885,True,872,218,0.0,0.6513761467889908,0.13027522935779817,1.0,0.6329009052601084,0.6329009052601084,0.6329009052601084,21878.01098901099,True,23.753008357024797,118.765041785124,119.18347107438017,116.80000000000001,0.92666,3.648907555785116,0.9802571875,85.0,1271,200000
ffd,slack,ffd+slack,32,0.75,3,128,23.99996,0.00397163099842146,0.18819741100014653,True,895,164,0.0,0.018292682926829267,0.0028328611898017,1.0,0.998430157562502,0.998430157562502,0.998430157562502,10217.768292682927,True,23.57357120661157,117.86785603305786,119.18347107438017,116.80000000000001,0.775045,3.62087050103305,0.9434743750000001,85.0,1244,200000
ffd,slack,ffd+slack,32,0.75,4,128,23.999975,0.002904805998696247,0.13213200999962282,True,941,173,0.0,0.10982658959537572,0.017055655296229804,1.0,0.9853137317053962,0.9853137317053962,0.9853137317053962,11700.35260115607,True,23.650807021487577,118.25403510743789,119.18347107438017,116.80000000000001,0.84484,3.6329385971074304,0.96276515625,85.0,1299,200000
ffd,slack,ffd+slack,32,0.75,5,128,24.000235,0.002758523000011337,0.23927401400032977,True,941,192,0.0,0.6302083333333334,0.10679611650485436,1.0,0.6497351159192918,0.6497351159192918,0.6497351159192918,20532.772151898735,True,23.671801520661184,118.35900760330593,119.18347107438017,116.80000000000001,0.827465,3.636218987603296,0.9602359375,85.0,1303,200000
ffd,slack,ffd+slack,32,0.75,6,128,24.000015,0.0027420490005169995,0.17446793399903981,True,978,179,0.0,0.3854748603351955,0.059636992221261884,1.0,0.8638041579506812,0.8638041579506812,0.8638041579506812,14648.502890173411,True,23.676309785123948,118.38154892561975,119.18347107438017,116.80000000000001,0.839335,3.6369234039256173,0.96377,85.0,1343,200000
ffd,slack,ffd+slack,32,0.75,7,128,24.00001,0.002751740999883623,0.1251468560003559,True,849,171,0.0,0.1871345029239766,0.03137254901960784,1.0,0.9188690197482345,0.9188690197482345,0.9188690197482345,11918.35119047619,True,23.606520859504144,118.03260429752073,119.18347107438017,116.80000000000001,0.80546,3.626018884297513,0.9501228125000001,85.0,1198,200000
ffd,slack,ffd+slack,32,0.85,0,128,27.199775,0.0029137810015527066,0.27075417199921503,True,985,173,0.0,0.8554913294797688,0.12780656303972365,1.0,0.2826758873384919,0.2826758873384919,0.2826758873384919,30036.575757575756,True,25.82607170247937,129.13035851239687,129.2396694214876,116.80000000000001,1.0,3.9728237035123963,0.9948321874999999,90.625,1280,200000
ffd,slack,ffd+slack,32,0.85,1,128,27.200135,0.004085206001036568,0.34253478400023596,True,961,173,0.0,0.7861271676300579,0.11992945326278659,1.0,0.3725800104947498,0.3725800104947498,0.3725800104947498,26536.960784313724,True,25.83024194380164,129.1512097190082,129.2396694214876,116.80000000000001,1.0,3.973475303719002,0.9962282812500001,90.625,1252,200000
ffd,slack,ffd+slack,32,0.85,2,128,27.19998,0.004285011998945265,0.3727267159993062,True,872,218,0.0,0.8944954128440367,0.17889908256880735,1.0,0.17060000702805836,0.17060000702805836,0.17060000702805836,37883.71875,True,25.842483887603347,129.21241943801675,129.2396694214876,116.80000000000001,1.0,3.9753881074380173,0.99868734375,90.625,1209,200000
ffd,slack,ffd+slack,32,0.85,3,128,27.19976,0.0029852319985366194,0.2452445059989259,True,1024,159,0.0,0.8553459119496856,0.11496196111580727,1.0,0.3024540055116794,0.3024540055116794,0.3024540055116794,29904.840425531915,True,25.83152277685956,129.15761388429783,129.2396694214876,116.80000000000001,1.0,3.973675433884295,0.99640296875,90.625,1293,200000
ffd,slack,ffd+slack,32,0.85,4,128,27.200045,0.002938055000413442,0.2016359100016416,True,830,170,0.0,0.8647058823529412,0.147,1.0,0.27638797182395275,0.27638797182395275,0.27638797182395275,31126.395833333332,True,25.842960350413243,129.21480175206622,129.2396694214876,116.80000000000001,1.0,3.975462554752064,0.9992153125,90.625,1115,200000
ffd,slack,ffd+slack,32,0.85,5,128,27.199915,0.0040603919987916015,0.34731977699993877,True,922,161,0.0,0.782608695652174,0.11634349030470914,1.0,0.37916701184417256,0.37916701184417256,0.37916701184417256,27254.969696969696,True,25.81840003305787,129.09200016528936,129.2396694214876,116.80000000000001,1.0,3.971625005165282,0.99300640625,90.625,1205,200000
ffd,slack,ffd+slack,32,0.85,6,128,27.19974,0.003044815999601269,0.22424722100004146,True,900,165,0.0,0.8606060606060606,0.13333333333333333,1.0,0.2990914353842514,0.2990914353842514,0.2990914353842514,29929.967741935485,True,25.81200486611568,129.06002433057841,129.2396694214876,116.80000000000001,0.99994,3.970625760330569,0.9924059375000001,90.625,1179,200000
ffd,slack,ffd+slack,32,0.85,7,128,27.199855,0.0029741369999101153,0.2288132929988933,True,894,176,0.0,0.8068181818181818,0.13271028037383178,1.0,0.31108020271510956,0.31108020271510956,0.31108020271510956,28086.86,True,25.831037540495817,129.1551877024791,129.2396694214876,116.80000000000001,0.999875,3.973599615702474,0.99623421875,90.625,1188,200000
ffd,slack,ffd+slack,32,0.95,0,128,30.40008,0.0031914239989419,0.27779110700066667,True,1050,141,0.0,0.9361702127659575,0.11083123425692695,1.0,0.0930982057086906,0.0930982057086906,0.0930982057086906,39356.45161290323,True,28.003528116804393,140.017640584022,140.02534435261708,116.80000000000001,1.0,4.313051268250678,0.99987984375,96.875,1245,200000
ffd,slack,ffd+slack,32,0.95,1,128,30.400005,0.004238498000631807,0.4444031279999763,True,988,181,0.0,0.9834254143646409,0.15226689478186484,1.0,0.037030884259390204,0.037030884259390204,0.037030884259390204,44690.76190476191,True,27.922699609182725,139.61349804591364,139.6194674012856,116.80000000000001,1.0,4.300421813934793,0.999840625,96.5625,1213,200000
ffd,slack,ffd+slack,32,0.95,2,128,30.400075,0.004551682000965229,0.389700597999763,True,895,197,0.0,0.9441624365482234,0.17032967032967034,1.0,0.07154474491889518,0.07154474491889518,0.07154474491889518,37626.620689655174,True,28.004245168044076,140.02122584022038,140.02534435261708,116.80000000000001,1.0,4.313163307506877,0.999933125,96.875,1143,200000
ffd,slack,ffd+slack,32,0.95,3,128,30.400095,0.003035480000107782,0.39920724399962637,True,1024,159,0.0,0.9622641509433962,0.1293322062552832,1.0,0.055133720271001406,0.055133720271001406,0.055133720271001406,44692.17391304348,True,28.003037049035793,140.01518524517897,140.02534435261708,116.80000000000001,1.0,4.312974538911834,0.999868125,96.875,1227,200000
ffd,slack,ffd+slack,32,0.95,4,128,30.399855,0.0031779919991095085,0.2458599490000779,True,847,158,0.0,0.9746835443037974,0.15323383084577114,1.0,0.03653705607395753,0.03653705607395753,0.03653705607395753,49927.90476190476,True,27.922735331496828,139.61367665748415,139.6194674012856,116.80000000000001,1.0,4.300427395546371,0.9999325,96.5625,1049,200000
ffd,slack,ffd+slack,32,0.95,5,128,30.399815,0.003194136999809416,0.2216085159998329,True,921,145,0.0,0.9655172413793104,0.13133208255159476,1.0,0.0557399563441902,0.0557399563441902,0.0557399563441902,44946.04347826087,True,27.923407701744754,139.6170385087238,139.6194674012856,116.80000000000001,1.0,4.300532453397612,0.99997015625,96.5625,1102,200000
ffd,slack,ffd+slack,32,0.95,6,128,30.3998,0.002955178999400232,0.26538807199904113,True,921,176,0.0,0.9659090909090909,0.15496809480401094,1.0,0.04671098671381677,0.04671098671381677,0.04671098671381677,41294.318181818184,True,27.922998035629046,139.61499017814523,139.6194674012856,116.80000000000001,1.0,4.30046844306703,0.9997840625000001,96.5625,1141,200000
ffd,slack,ffd+slack,32,0.95,7,128,30.40008,0.003112373999101692,0.26214500600144675,True,894,176,0.0,0.9715909090909091,0.15981308411214953,1.0,0.04680215571293362,0.04680215571293362,0.04680215571293362,44708.04761904762,True,27.923553301744718,139.6177665087236,139.6194674012856,116.80000000000001,1.0,4.300555203397605,0.99996,96.5625,1114,200000
ffd,slack,ffd+slack,32,1.0,0,128,31.99985,0.005424111999673187,0.3837916970005608,False,936,165,0.0202991452991453,1.0,0.16712079927338783,1.0,0.0,0.0,0.0,0.0,False,29.200000000000014,146.00000000000009,146.0,116.80000000000001,1.0,4.49999999999999,1.0,100.0,1105,200000
ffd,slack,ffd+slack,32,1.0,1,128,31.999985,0.003584664998925291,0.28082003599956806,False,977,182,0.02661207778915046,0.9945054945054945,0.17860224331320104,1.0,0.005494505494505495,0.005494505494505495,0.005494505494505495,1056.0,False,29.199896000000013,145.9994800000001,146.0,116.80000000000001,1.0,4.49998375,0.9999959375,100.0,1168,200000
ffd,slack,ffd+slack,32,1.0,2,128,32.00023,0.003666163998786942,0.23182437700052105,False,813,189,0.025830258302583026,1.0,0.20958083832335328,1.0,0.0,0.0,0.0,91097.0,False,29.199976000000042,145.99988000000022,146.0,116.80000000000001,1.0,4.499996249999999,0.9999990625,100.0,1012,200000
ffd,slack,ffd+slack,32,1.0,3,128,31.999935,0.0049862280011439,0.40083460899950296,False,925,180,0.021621621621621623,1.0,0.18099547511312217,1.0,0.0,0.0,0.0,142854.0,False,29.199999999999957,145.9999999999998,146.0,116.80000000000001,1.0,4.49999999999999,1.0,100.0,1114,200000
ffd,slack,ffd+slack,32,1.0,4,128,31.99995,0.003666512000563671,0.22658997799953795,False,847,158,0.01652892561983471,1.0,0.17114427860696518,1.0,0.0,0.0,0.0,96057.0,False,29.2,146.0,146.0,116.80000000000001,1.0,4.500000000000002,1.0,100.0,1011,200000
ffd,slack,ffd+slack,32,1.0,5,128,31.99998,0.005298005999065936,0.2429606710011285,False,921,145,0.04017372421281216,1.0,0.17073170731707318,1.0,0.0,0.0,0.0,0.0,False,29.199999999999985,145.99999999999994,146.0,116.80000000000001,1.0,4.499999999999997,1.0,100.0,1074,200000
ffd,slack,ffd+slack,32,1.0,6,128,32.00015,0.00497929999983171,0.345491204998325,False,921,176,0.01737242128121607,1.0,0.17502278942570648,1.0,0.0,0.0,0.0,0.0,False,29.19999999999996,145.9999999999998,146.0,116.80000000000001,1.0,4.4999999999999885,1.0,100.0,1105,200000
ffd,slack,ffd+slack,32,1.0,7,128,32.0,0.005132840000442229,0.22765556699960143,False,865,183,0.027745664739884393,1.0,0.19751908396946566,1.0,0.0,0.0,0.0,0.0,False,29.199999999999978,145.99999999999991,146.0,116.80000000000001,1.0,4.499999999999996,1.0,100.0,1056,200000
rl,rl,rl+rl,8,0.25,0,32,1.999925,0.020683221000581398,0.024085105000267504,True,196,38,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4125.473684210527,True,2.7786542314049565,13.893271157024783,22.26446280991735,30.400000000000002,0.0,1.4866588946280992,0.43693375,65.0,295,200000
rl,rl,rl+rl,8,0.25,1,32,2.000075,0.05273546300122689,0.05870981100088102,True,198,41,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4218.195121951219,True,2.7809279897153334,13.904639948576667,23.35831037649219,30.400000000000002,0.0,1.4880799935720848,0.453193125,65.0,303,200000
rl,rl,rl+rl,8,0.25,2,32,1.99997,0.0211717399997724,0.029925533999630716,True,169,50,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4362.86,True,2.871658423507805,14.358292117539026,27.10853994490358,30.400000000000002,0.0,1.5447865146923776,0.488146875,63.75,293,200000
rl,rl,rl+rl,8,0.25,3,32,1.9999850000000001,0.04639749300076801,0.020647773000746383,True,182,32,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3941.53125,True,2.691641871074381,13.458209355371904,22.47786960514233,30.400000000000002,0.0,1.4322761694214872,0.4208725,65.0,270,200000
rl,rl,rl+rl,8,0.25,4,32,1.99996,0.01963911399980134,0.02261890400041011,True,205,38,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4176.9473684210525,True,2.8018272587695106,14.009136293847554,24.887052341597794,30.400000000000002,0.0,1.501142036730946,0.43943875000000004,65.0,305,200000
rl,rl,rl+rl,8,0.25,5,32,2.0,0.05550149200098531,0.06703039800049737,True,252,42,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3466.9761904761904,True,2.780440302295685,13.902201511478426,23.509641873278234,30.400000000000002,0.0,1.4877751889348028,0.44138124999999995,65.0,360,200000
rl,rl,rl+rl,8,0.25,6,32,1.999955,0.026137987999391044,0.024583963000623044,True,189,41,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3589.560975609756,True,2.8292665057851205,14.146332528925603,22.132231404958677,30.400000000000002,0.0,1.5182915661157024,0.437321875,65.0,295,200000
rl,rl,rl+rl,8,0.25,7,32,1.99993,0.05237952300012694,0.06106400200042117,True,230,41,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3974.4146341463415,True,2.823435616161618,14.117178080808092,25.38402203856749,30.400000000000002,0.0,1.5146472601010104,0.442191875,65.0,337,200000
rl,rl,rl+rl,8,0.5,0,32,4.000055,0.05091273699872545,0.05692098699910275,True,196,38,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4163.973684210527,True,4.440450810651975,22.202254053259878,30.132231404958677,30.400000000000002,0.0,2.525281756657484,0.6724606249999999,80.0,295,200000
rl,rl,rl+rl,8,0.5,1,32,4.000005,0.020811070000490872,0.025936404999811202,True,198,41,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4691.268292682927,True,4.414854705968775,22.07427352984388,28.428650137741048,30.400000000000002,0.0,2.5092841912304866,0.694995,75.0,313,200000
rl,rl,rl+rl,8,0.5,2,32,3.999895,0.05452824799976952,0.07550757199896907,True,169,50,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4839.28,True,4.55221661450873,22.761083072543652,30.3030303030303,30.400000000000002,0.0,2.595135384067952,0.72552125,75.0,292,200000
rl,rl,rl+rl,8,0.5,3,32,3.999975,0.053321437000704464,0.05254340699866589,True,182,32,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3827.3125,True,4.246071966942149,21.230359834710747,29.10045913682277,30.400000000000002,0.0,2.403794979338843,0.682458125,75.0,270,200000
rl,rl,rl+rl,8,0.5,4,32,4.000015,0.019534854998710216,0.023331241000050795,True,205,38,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3973.7631578947367,True,4.393077189348028,21.96538594674014,30.132231404958677,30.400000000000002,0.0,2.4956732433425146,0.69270375,75.0,305,200000
rl,rl,rl+rl,8,0.5,5,32,3.999915,0.02106851300050039,0.06523186800041003,True,252,42,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3602.6190476190477,True,4.484294486685023,22.42147243342512,30.132231404958677,30.400000000000002,0.0,2.552684054178145,0.666736875,80.0,360,200000
rl,rl,rl+rl,8,0.5,6,32,4.000045,0.03450308700121241,0.03492101000119874,True,189,41,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3749.121951219512,True,4.4053158813590425,22.026579406795214,28.754820936639117,30.400000000000002,0.0,2.5033224258494027,0.6934393750000001,75.0,295,200000
rl,rl,rl+rl,8,0.5,7,32,3.999975,0.022278327000094578,0.029927084000519244,True,230,41,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4433.121951219512,True,4.3916942475665754,21.958471237832878,30.132231404958677,30.400000000000002,0.0,2.494808904729109,0.700214375,75.0,343,200000
rl,rl,rl+rl,8,0.75,0,32,5.999925,0.01961006700003054,0.02945273000113957,True,197,46,0.0,0.043478260869565216,0.00823045267489712,1.0,0.9863759540767326,0.9863759540767326,0.9863759540767326,5442.173913043478,True,5.810122967493116,29.05061483746558,30.23875114784206,30.400000000000002,0.0,3.381326854683196,0.971108125,86.25,324,200000
rl,rl,rl+rl,8,0.75,1,32,5.999975,0.022142101001008996,0.02762351999990642,True,198,41,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3888.5853658536585,True,5.698903613223143,28.494518066115717,30.121212121212125,30.400000000000002,0.0,3.3118147582644646,0.956935,86.25,310,200000
rl,rl,rl+rl,8,0.75,2,32,5.999985,0.021370177000790136,0.031613799999831826,True,169,50,0.0,0.1,0.0228310502283105,1.0,0.9303739913553466,0.9303739913553466,0.9303739913553466,5487.104166666667,True,5.795618990266299,28.9780949513315,30.23875114784206,30.400000000000002,0.0,3.3722618689164365,0.99071375,85.0,297,200000
rl,rl,rl+rl,8,0.75,3,32,5.99992,0.02758836999964842,0.025163182999676792,True,196,40,0.0,0.025,0.00423728813559322,1.0,0.975,0.975,0.975,3843.769230769231,True,5.699627328190999,28.498136640955,30.356290174471994,30.400000000000002,0.0,3.312267080119378,0.9624581249999999,85.0,299,200000
rl,rl,rl+rl,8,0.75,4,32,5.999905,0.019988065001598443,0.025379757998962305,True,205,38,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3988.4736842105262,True,5.724736024609729,28.62368012304865,30.00367309458219,30.400000000000002,0.0,3.3279600153810867,0.943395625,87.5,305,200000
rl,rl,rl+rl,8,0.75,5,32,5.999905,0.020667804001277545,0.04117410199978622,True,252,42,0.0,0.047619047619047616,0.006802721088435374,1.0,0.9833370952750278,0.9833370952750278,0.9833370952750278,4582.9047619047615,True,5.720434440771351,28.602172203856757,30.00367309458219,30.400000000000002,0.0,3.3252715254820955,0.9407712500000001,87.5,360,200000
rl,rl,rl+rl,8,0.75,6,32,5.999975,0.04871733900108666,0.059155233999263146,True,189,41,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3983.8048780487807,True,5.734314570064284,28.67157285032142,30.00367309458219,30.400000000000002,0.0,3.333946606290176,0.9453987500000001,87.5,295,200000
rl,rl,rl+rl,8,0.75,7,32,5.999955,0.020123409000007086,0.028127632998803165,True,230,41,0.0,0.04878048780487805,0.007380073800738007,1.0,0.9585756472555116,0.9585756472555116,0.9585756472555116,4050.9,True,5.723617393939397,28.618086969696986,30.23875114784206,30.400000000000002,0.0,3.3272608712121228,0.95504625,86.25,335,200000
rl,rl,rl+rl,8,0.85,0,32,6.80019,0.020617815000150586,0.034819088999938685,True,197,46,0.0,0.8695652173913043,0.1646090534979424,0.9782608695652174,0.13043478260869565,0.13043478260869565,0.13333333333333333,23906.75,True,6.010712503213956,30.053562516069782,30.34747474747475,30.400000000000002,0.0,3.5066953145087236,0.9990187500000001,87.5,405,200000
rl,rl,rl+rl,8,0.85,1,32,6.800135,0.02049076200091804,0.029284443999131327,True,198,41,0.0,0.8292682926829268,0.14225941422594143,1.0,0.17073170731707318,0.17073170731707318,0.17073170731707318,16885.454545454544,True,6.033920384205693,30.16960192102847,30.23875114784206,30.400000000000002,0.0,3.521200240128558,0.9976425,87.5,274,200000
rl,rl,rl+rl,8,0.85,2,32,6.799925,0.019833868000205257,0.0374299119994248,True,169,50,0.0,0.88,0.2009132420091324,1.0,0.12,0.12,0.12,50953.63636363636,True,6.012101289990819,30.060506449954097,30.23875114784206,30.400000000000002,0.0,3.5075633062442617,0.999189375,87.5,408,200000
rl,rl,rl+rl,8,0.85,3,32,6.79992,0.02015391799977806,0.034007931000815006,True,196,40,0.0,0.825,0.13983050847457626,0.95,0.175,0.175,0.18421052631578946,26124.5,True,6.0327822725436215,30.16391136271811,30.34747474747475,30.400000000000002,0.0,3.5204889203397602,0.999085625,87.5,461,200000
rl,rl,rl+rl,8,0.85,4,32,6.799945,0.020754818999193958,0.029360444001213182,True,205,38,0.0,0.7105263157894737,0.1111111111111111,0.9736842105263158,0.2973145042238165,0.2973145042238165,0.3053500313650007,7651.538461538462,True,6.031991525436177,30.159957627180887,30.23875114784206,30.400000000000002,0.0,3.51999470339761,0.9970325,87.5,279,200000
rl,rl,rl+rl,8,0.85,5,32,6.799995,0.025584118999177008,0.04200449900054082,True,252,42,0.0,0.8809523809523809,0.12585034013605442,1.0,0.12565490993584638,0.12565490993584638,0.12565490993584638,36571.8,True,5.985743325252522,29.928716626262613,30.23875114784206,30.400000000000002,0.0,3.4910895782828293,0.99832125,87.5,542,200000
rl,rl,rl+rl,8,0.85,6,32,6.799975,0.020793404000869486,0.03161963599995943,True,189,41,0.0,0.7317073170731707,0.13043478260869565,1.0,0.2682926829268293,0.2682926829268293,0.2682926829268293,9070.25,True,6.0712145862258975,30.35607293112949,30.465013774104683,30.400000000000002,0.973955,3.544509116391184,0.9964850000000001,87.5,266,200000
rl,rl,rl+rl,8,0.85,7,32,6.7999,0.021643780999511364,0.028184636001242325,True,240,36,0.0,0.6666666666666666,0.08695652173913043,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3690.8333333333335,True,6.044763399081726,30.223816995408633,30.34747474747475,30.400000000000002,0.0,3.5279771244260796,0.995973125,87.5,312,200000
rl,rl,rl+rl,8,0.95,0,32,7.59985,0.02029212900015409,0.029902465999839478,True,197,46,0.0,0.8260869565217391,0.15637860082304528,0.8695652173913043,0.17391304347826086,0.17391304347826086,0.2,1509.625,True,7.114467507805324,35.57233753902663,35.64811753902663,30.400000000000002,0.995685,4.1965421923783275,0.997631875,96.25,275,200000
rl,rl,rl+rl,8,0.95,1,32,7.600015,0.020920979000948137,0.028269622000152594,True,198,41,0.0,0.6829268292682927,0.11715481171548117,0.926829268292683,0.3170731707317073,0.3170731707317073,0.34210526315789475,3882.8571428571427,True,7.248367801652887,36.24183900826444,36.35371900826446,30.400000000000002,0.99366,4.280229876033061,0.99650375,97.5,277,200000
rl,rl,rl+rl,8,0.95,2,32,7.599895,0.02219307999985176,0.03552804500031925,True,169,50,0.0,0.74,0.1689497716894977,0.94,0.26,0.26,0.2765957446808511,6148.071428571428,True,7.259431801652894,36.29715900826447,36.35371900826446,30.400000000000002,0.997385,4.287144876033059,0.9982325000000001,97.5,257,200000
rl,rl,rl+rl,8,0.95,3,32,7.59997,0.020998723000957398,0.02567625000119733,True,196,40,0.0,0.825,0.13983050847457626,0.95,0.175,0.175,0.18421052631578946,1478.5714285714287,True,7.14726403305785,35.73632016528925,35.87438016528925,30.400000000000002,0.99319,4.217040020661158,0.995685625,96.25,266,200000
rl,rl,rl+rl,8,0.95,4,32,7.600005,0.054630271000860375,0.06247297399931995,True,205,38,0.0,0.8421052631578947,0.13168724279835392,0.8947368421052632,0.15789473684210525,0.15789473684210525,0.17647058823529413,5234.857142857143,True,7.099843702479338,35.499218512396695,35.530578512396694,30.400000000000002,0.99837,4.187402314049586,0.99902,96.25,274,200000
rl,rl,rl+rl,8,0.95,5,32,7.6,0.02268815900060872,0.03358030900017184,True,252,42,0.0,0.9047619047619048,0.1292517006802721,0.9761904761904762,0.09523809523809523,0.09523809523809523,0.0975609756097561,33440.0,True,7.117765365656568,35.58882682828284,35.64811753902663,30.400000000000002,0.99499,4.198603353535357,0.99806125,96.25,326,200000
rl,rl,rl+rl,8,0.95,6,32,7.59995,0.021765468000012334,0.03562147099910362,True,222,49,0.0,0.8775510204081632,0.15867158671586715,0.9795918367346939,0.12244897959183673,0.12244897959183673,0.125,7357.142857142857,True,7.107111507805327,35.53555753902664,35.64811753902663,30.400000000000002,0.9962,4.191944692378329,0.9964824999999999,96.25,302,200000
rl,rl,rl+rl,8,0.95,7,32,7.59989,0.02074565399925632,0.03051012000105402,True,253,40,0.0,0.775,0.10580204778156997,0.95,0.22585043903006338,0.22585043903006338,0.237737304242172,4648.6,True,7.116871739210286,35.58435869605143,35.64811753902663,30.400000000000002,0.996295,4.198044837006425,0.99800625,96.25,327,200000
rl,rl,rl+rl,8,1.0,0,32,7.99993,0.02143347499986703,0.029844631000742083,False,197,46,0.01015228426395939,0.9782608695652174,0.1934156378600823,0.5652173913043478,0.021739130434782608,0.021739130434782608,0.038461538461538464,1065.0,False,7.592267999999996,37.961339999999986,38.0,30.400000000000002,0.997585,4.495167499999997,0.998791875,100.0,266,200000
rl,rl,rl+rl,8,1.0,1,32,7.999885,0.022728516998540726,0.028289924001001054,False,198,41,0.020202020202020204,0.926829268292683,0.17573221757322174,0.8048780487804879,0.07317073170731707,0.07317073170731707,0.09090909090909091,1222.6666666666667,False,7.584231999999997,37.92115999999999,38.0,30.400000000000002,0.993835,4.490144999999996,0.99753625,100.0,262,200000
rl,rl,rl+rl,8,1.0,2,32,7.999975,0.022347426998749143,0.03271213399966655,False,169,50,0.047337278106508875,0.96,0.2557077625570776,0.68,0.04,0.04,0.058823529411764705,1531.0,False,7.594927999999996,37.97463999999998,38.0,30.400000000000002,0.999605,4.49683,0.9992075,100.0,239,200000
rl,rl,rl+rl,8,1.0,3,32,7.999925,0.02353053499973612,0.029686554000363685,False,196,40,0.025510204081632654,0.9,0.17372881355932204,0.7,0.1,0.1,0.14285714285714285,1361.5,False,7.595655999999996,37.978279999999984,38.0,30.400000000000002,0.99971,4.497285000000004,0.9993212499999999,100.0,259,200000
rl,rl,rl+rl,8,1.0,4,32,8.000035,0.02220712999951502,0.026810545001353603,False,205,38,0.014634146341463415,0.9736842105263158,0.1646090534979424,0.8421052631578947,0.02631578947368421,0.02631578947368421,0.03125,48574.5,False,7.429167900826443,37.14583950413222,37.17685950413223,30.400000000000002,0.99695,4.393229938016529,0.9990306250000001,98.75,266,200000
rl,rl,rl+rl,8,1.0,5,32,7.9998949999999995,0.021236018001218326,0.032139757999175345,False,252,42,0.09126984126984126,0.9285714285714286,0.2108843537414966,0.8809523809523809,0.07142857142857142,0.07142857142857142,0.08108108108108109,1369.6666666666667,False,7.592343999999999,37.96172,38.0,30.400000000000002,0.99732,4.495214999999995,0.99880375,100.0,316,200000
rl,rl,rl+rl,8,1.0,6,32,7.999875,0.053358167000624235,0.08146562399997492,False,222,49,0.02702702702702703,1.0,0.2029520295202952,0.7551020408163265,0.0,0.0,0.0,16578.0,False,7.595599999999991,37.97799999999996,38.0,30.400000000000002,0.999085,4.497249999999998,0.9993125,100.0,293,200000
rl,rl,rl+rl,8,1.0,7,32,8.000045,0.0504747100003442,0.06273915500059957,False,253,40,0.007905138339920948,1.0,0.14334470989761092,0.75,0.0,0.0,0.0,0.0,False,7.597383999999996,37.986919999999984,38.0,30.400000000000002,0.99935,4.498365,0.9995912499999999,100.0,315,200000
