update,steps,episode_return,policy_loss,value_loss,entropy,approx_kl
270,622080,28.952062220326535,-0.0007220387557632935,0.09251799364574254,3.0870706737041473,0.00036569252194240676
271,624384,29.631617260828182,-0.0002517969002535092,0.08080185623839498,3.0774352103471756,0.000282871183300257
272,626688,28.759389187583793,-0.0005757003926494808,0.05143864522688091,3.0715009570121765,0.00021491157564036537
273,628992,29.53217066781177,-0.0007139782800007488,0.04127833037637174,3.0856639593839645,0.0003530042948796108
274,631296,29.89776704445186,-0.001071464750313833,0.03680620389059186,3.0898779779672623,0.0008518097762362231
275,633600,29.393231405279156,-0.00035439611979865004,0.05278966319747269,3.088095411658287,0.00013189764716198867
276,635904,29.28173993387834,-0.0011752104588190898,0.05053124274127185,3.0855296850204468,0.0010156742309277433
277,638208,30.19950235961841,4.7335272434945175e-05,0.07569495867937803,3.0836514085531235,2.670470601273678e-05
278,640512,29.97514505956942,-0.00040427988778901636,0.05003638123162091,3.0816657841205597,8.580804301278663e-05
279,642816,28.65403975698129,-5.124340608136935e-05,0.04573626653291285,3.0981922149658203,0.00011340454369701547
280,645120,27.324803730927893,-0.00015245479068604073,0.11356409266591072,3.082958936691284,4.373619800190909e-05
281,647424,27.066908561963704,-0.0007008495537945691,0.13058930076658726,3.0683676451444626,0.00016747939144146073
282,649728,27.471626033627288,-0.0005229979386866812,0.04915787139907479,3.0839461386203766,0.00041754287332196327
283,652032,27.363066840377936,-0.00044606960702564535,0.04162426642142236,3.0664605498313904,0.00013868160472243736
284,654336,28.778012819550597,-0.00044856750904881393,0.037798135774210095,3.0950680524110794,0.00010830488646718095
285,656640,27.91595847185897,-0.00010064183346811598,0.07779954327270389,3.1065500527620316,1.8374851908475875e-05
286,658944,26.918294204637323,-0.00013246270150722717,0.05115716252475977,3.0532679110765457,3.5925108731404976e-05
287,661248,29.6342607678236,-0.0011954278058460277,0.03651238034944981,3.0526732951402664,0.0005560330416045645
288,663552,30.32260655394837,-0.0007675247446362332,0.045247609028592706,3.0532305389642715,0.00044519950775010224
289,665856,31.136327888433033,-0.0003980443445672499,0.050594384083524346,3.0460415184497833,4.3919399641051925e-05
290,668160,29.324802817563732,-0.0009714076113343448,0.08019095752388239,3.0204229652881622,0.00020749903770480834
291,670464,28.386843180041033,-0.00016473319247878315,0.1283443309366703,3.017995521426201,8.722531525506838e-05
292,672768,28.713224276836296,5.030101482991767e-06,0.04627128993161023,3.0465880930423737,2.7612152688760716e-05
293,675072,28.493534551492925,-0.00011850901387017859,0.04656564095057547,3.0072456151247025,1.1321444984169204e-05
294,677376,27.079220579643174,-0.0001571682662099838,0.0517582418397069,3.0254691541194916,7.326789079343957e-06
295,679680,26.024244241879906,-0.00017252041680787533,0.05812071147374809,3.078253135085106,7.494930056139992e-06
296,681984,25.506824119057487,-0.0002721921488778589,0.04888617340475321,3.0183068960905075,3.4042912411121236e-05
297,684288,29.799673267623966,1.1924543691366196e-06,0.048798929899930954,3.0303535759449005,8.357336264808168e-06
298,686592,27.47223096815187,-9.358544947229985e-05,0.06987934722565114,3.068463072180748,2.2125928302862974e-06
299,688896,28.839102525159785,-2.6933816735031854e-05,0.09161855513229966,3.0161067098379135,1.645868479036288e-06
300,691200,27.5750796127918,-8.355529747600121e-05,0.04561465606093407,3.026741534471512,4.561401325098302e-06
301,693504,27.343937426305466,-0.0001536472313494741,0.13289451273158193,3.0097717344760895,7.381405559891974e-06
302,695808,29.730820613646827,-1.0310283794279229e-05,0.03487586148548871,3.0560653656721115,9.64432214509408e-07
303,698112,30.080362868418614,-4.3069140538420925e-06,0.06981146219186485,3.0200036019086838,2.1506437028777012e-07
